DateTime,Open,High,Low,Close,Volume
2020-08-13 03:14:00+00:00,1.18144,1.18148,1.18144,1.18145,10
2020-08-13 03:15:00+00:00,1.18146,1.18147,1.18128,1.18130,35
2020-08-13 03:16:00+00:00,1.18132,1.18144,1.18132,1.18138,18
2020-08-13 03:17:00+00:00,1.18140,1.18142,1.18138,1.18138,4
2020-08-13 03:18:00+00:00,1.18140,1.18148,1.18140,1.18145,22
2020-08-13 03:19:00+00:00,1.18146,1.18147,1.18142,1.18144,36
2020-08-13 03:20:00+00:00,1.18143,1.18145,1.18139,1.18142,15
2020-08-13 03:21:00+00:00,1.18142,1.18148,1.18135,1.18137,18
2020-08-13 03:22:00+00:00,1.18136,1.18137,1.18127,1.18132,47
2020-08-13 03:23:00+00:00,1.18130,1.18139,1.18122,1.18128,29
2020-08-13 03:24:00+00:00,1.18126,1.18127,1.18124,1.18127,4
2020-08-13 03:25:00+00:00,1.18128,1.18130,1.18114,1.18124,27
2020-08-13 03:26:00+00:00,1.18126,1.18128,1.18116,1.18116,11
2020-08-13 03:27:00+00:00,1.18114,1.18122,1.18108,1.18112,33
2020-08-13 03:28:00+00:00,1.18114,1.18114,1.18110,1.18110,12
2020-08-13 03:29:00+00:00,1.18112,1.18129,1.18110,1.18126,31
2020-08-13 03:30:00+00:00,1.18128,1.18128,1.18120,1.18123,33
2020-08-13 03:31:00+00:00,1.18122,1.18124,1.18118,1.18124,25
2020-08-13 03:32:00+00:00,1.18122,1.18128,1.18118,1.18123,25
2020-08-13 03:33:00+00:00,1.18125,1.18129,1.18122,1.18122,7
2020-08-13 03:34:00+00:00,1.18121,1.18121,1.18118,1.18118,7
2020-08-13 03:35:00+00:00,1.18117,1.18117,1.18104,1.18104,24
2020-08-13 03:36:00+00:00,1.18105,1.18107,1.18098,1.18098,23
2020-08-13 03:37:00+00:00,1.18096,1.18105,1.18096,1.18104,19
2020-08-13 03:38:00+00:00,1.18102,1.18102,1.18097,1.18098,15
2020-08-13 03:39:00+00:00,1.18097,1.18102,1.18097,1.18102,16
2020-08-13 03:40:00+00:00,1.18104,1.18107,1.18098,1.18102,19
2020-08-13 03:41:00+00:00,1.18100,1.18108,1.18098,1.18105,27
2020-08-13 03:42:00+00:00,1.18107,1.18116,1.18106,1.18116,14
2020-08-13 03:43:00+00:00,1.18114,1.18116,1.18108,1.18110,38
2020-08-13 03:44:00+00:00,1.18108,1.18108,1.18104,1.18104,5
2020-08-13 03:45:00+00:00,1.18106,1.18117,1.18104,1.18113,22
2020-08-13 03:46:00+00:00,1.18112,1.18113,1.18103,1.18107,18
2020-08-13 03:47:00+00:00,1.18106,1.18110,1.18105,1.18110,10
2020-08-13 03:48:00+00:00,1.18112,1.18112,1.18103,1.18104,20
2020-08-13 03:49:00+00:00,1.18106,1.18108,1.18104,1.18106,9
2020-08-13 03:50:00+00:00,1.18104,1.18104,1.18092,1.18092,16
2020-08-13 03:51:00+00:00,1.18094,1.18098,1.18090,1.18093,20
2020-08-13 03:52:00+00:00,1.18092,1.18093,1.18090,1.18092,5
2020-08-13 03:53:00+00:00,1.18094,1.18106,1.18093,1.18104,26
2020-08-13 03:54:00+00:00,1.18106,1.18112,1.18088,1.18088,27
2020-08-13 03:55:00+00:00,1.18086,1.18088,1.18086,1.18088,4
2020-08-13 03:56:00+00:00,1.18086,1.18090,1.18084,1.18086,32
2020-08-13 03:57:00+00:00,1.18085,1.18085,1.18075,1.18078,54
2020-08-13 03:58:00+00:00,1.18079,1.18081,1.18070,1.18072,15
2020-08-13 03:59:00+00:00,1.18074,1.18080,1.18071,1.18076,21
2020-08-13 04:00:00+00:00,1.18078,1.18087,1.18074,1.18076,23
2020-08-13 04:01:00+00:00,1.18077,1.18088,1.18077,1.18086,19
2020-08-13 04:02:00+00:00,1.18087,1.18092,1.18087,1.18090,17
2020-08-13 04:03:00+00:00,1.18089,1.18097,1.18088,1.18097,17
2020-08-13 04:04:00+00:00,1.18096,1.18096,1.18088,1.18092,18
2020-08-13 04:05:00+00:00,1.18091,1.18092,1.18069,1.18072,26
2020-08-13 04:06:00+00:00,1.18074,1.18082,1.18074,1.18074,31
2020-08-13 04:07:00+00:00,1.18073,1.18076,1.18069,1.18076,23
2020-08-13 04:08:00+00:00,1.18074,1.18077,1.18071,1.18076,22
2020-08-13 04:09:00+00:00,1.18074,1.18082,1.18074,1.18079,21
2020-08-13 04:10:00+00:00,1.18078,1.18078,1.18068,1.18068,12
2020-08-13 04:11:00+00:00,1.18066,1.18073,1.18062,1.18068,54
2020-08-13 04:12:00+00:00,1.18066,1.18066,1.18062,1.18062,18
2020-08-13 04:13:00+00:00,1.18064,1.18072,1.18063,1.18070,29
2020-08-13 04:14:00+00:00,1.18068,1.18068,1.18064,1.18066,24
2020-08-13 04:15:00+00:00,1.18065,1.18066,1.18060,1.18060,37
2020-08-13 04:16:00+00:00,1.18062,1.18074,1.18062,1.18074,24
2020-08-13 04:17:00+00:00,1.18075,1.18076,1.18056,1.18056,25
2020-08-13 04:18:00+00:00,1.18058,1.18076,1.18056,1.18076,16
2020-08-13 04:19:00+00:00,1.18078,1.18082,1.18076,1.18076,19
2020-08-13 04:20:00+00:00,1.18074,1.18078,1.18073,1.18078,19
2020-08-13 04:21:00+00:00,1.18076,1.18078,1.18066,1.18068,19
2020-08-13 04:22:00+00:00,1.18070,1.18072,1.18068,1.18071,12
2020-08-13 04:23:00+00:00,1.18072,1.18072,1.18062,1.18072,30
2020-08-13 04:24:00+00:00,1.18071,1.18072,1.18066,1.18072,14
2020-08-13 04:25:00+00:00,1.18070,1.18070,1.18062,1.18066,10
2020-08-13 04:26:00+00:00,1.18068,1.18068,1.18064,1.18064,3
2020-08-13 04:27:00+00:00,1.18065,1.18065,1.18052,1.18064,26
2020-08-13 04:28:00+00:00,1.18062,1.18063,1.18057,1.18063,14
2020-08-13 04:29:00+00:00,1.18062,1.18067,1.18058,1.18067,15
2020-08-13 04:30:00+00:00,1.18066,1.18071,1.18062,1.18066,22
2020-08-13 04:31:00+00:00,1.18067,1.18072,1.18067,1.18068,12
2020-08-13 04:32:00+00:00,1.18067,1.18068,1.18066,1.18067,7
2020-08-13 04:33:00+00:00,1.18068,1.18070,1.18064,1.18064,7
2020-08-13 04:34:00+00:00,1.18065,1.18068,1.18059,1.18060,20
2020-08-13 04:35:00+00:00,1.18058,1.18062,1.18044,1.18054,33
2020-08-13 04:36:00+00:00,1.18052,1.18058,1.18052,1.18058,11
2020-08-13 04:37:00+00:00,1.18060,1.18071,1.18060,1.18066,11
2020-08-13 04:38:00+00:00,1.18064,1.18064,1.18062,1.18062,2
2020-08-13 04:39:00+00:00,1.18064,1.18068,1.18062,1.18068,10
2020-08-13 04:40:00+00:00,1.18066,1.18067,1.18054,1.18056,19
2020-08-13 04:41:00+00:00,1.18058,1.18067,1.18058,1.18062,26
2020-08-13 04:42:00+00:00,1.18061,1.18067,1.18060,1.18066,21
2020-08-13 04:43:00+00:00,1.18065,1.18065,1.18062,1.18064,6
2020-08-13 04:44:00+00:00,1.18062,1.18063,1.18040,1.18041,69
2020-08-13 04:45:00+00:00,1.18042,1.18042,1.18032,1.18036,26
2020-08-13 04:46:00+00:00,1.18035,1.18039,1.18032,1.18034,16
2020-08-13 04:47:00+00:00,1.18036,1.18040,1.18033,1.18037,36
2020-08-13 04:48:00+00:00,1.18039,1.18042,1.18034,1.18034,20
2020-08-13 04:49:00+00:00,1.18036,1.18048,1.18035,1.18043,21
2020-08-13 04:50:00+00:00,1.18045,1.18045,1.18034,1.18037,27
2020-08-13 04:51:00+00:00,1.18036,1.18036,1.18023,1.18030,47
2020-08-13 04:52:00+00:00,1.18029,1.18029,1.18021,1.18021,20
2020-08-13 04:53:00+00:00,1.18020,1.18024,1.18018,1.18018,24
2020-08-13 04:54:00+00:00,1.18019,1.18022,1.18016,1.18020,39
2020-08-13 04:55:00+00:00,1.18021,1.18022,1.18006,1.18011,41
2020-08-13 04:56:00+00:00,1.18012,1.18021,1.18011,1.18020,21
2020-08-13 04:57:00+00:00,1.18022,1.18026,1.18021,1.18022,26
2020-08-13 04:58:00+00:00,1.18021,1.18021,1.18008,1.18019,52
2020-08-13 04:59:00+00:00,1.18021,1.18026,1.18008,1.18008,25
2020-08-13 05:00:00+00:00,1.18006,1.18013,1.18004,1.18006,42
2020-08-13 05:01:00+00:00,1.18008,1.18016,1.18008,1.18016,23
2020-08-13 05:02:00+00:00,1.18018,1.18020,1.18016,1.18016,21
2020-08-13 05:03:00+00:00,1.18018,1.18021,1.18012,1.18012,45
2020-08-13 05:04:00+00:00,1.18013,1.18023,1.18013,1.18016,15
2020-08-13 05:05:00+00:00,1.18018,1.18022,1.18016,1.18017,32
2020-08-13 05:06:00+00:00,1.18018,1.18026,1.18016,1.18026,17
2020-08-13 05:07:00+00:00,1.18025,1.18032,1.18022,1.18029,32
2020-08-13 05:08:00+00:00,1.18028,1.18036,1.18028,1.18034,33
2020-08-13 05:09:00+00:00,1.18036,1.18042,1.18034,1.18040,20
2020-08-13 05:10:00+00:00,1.18038,1.18042,1.18034,1.18040,20
2020-08-13 05:11:00+00:00,1.18039,1.18044,1.18034,1.18042,36
2020-08-13 05:12:00+00:00,1.18041,1.18042,1.18040,1.18040,3
2020-08-13 05:13:00+00:00,1.18042,1.18042,1.18031,1.18035,31
2020-08-13 05:14:00+00:00,1.18036,1.18044,1.18036,1.18044,14
2020-08-13 05:15:00+00:00,1.18042,1.18049,1.18042,1.18049,29
2020-08-13 05:16:00+00:00,1.18050,1.18062,1.18050,1.18062,37
2020-08-13 05:17:00+00:00,1.18064,1.18078,1.18064,1.18078,28
2020-08-13 05:18:00+00:00,1.18077,1.18100,1.18075,1.18100,27
2020-08-13 05:19:00+00:00,1.18098,1.18109,1.18098,1.18109,15
2020-08-13 05:20:00+00:00,1.18110,1.18114,1.18108,1.18113,29
2020-08-13 05:21:00+00:00,1.18114,1.18114,1.18106,1.18112,13
2020-08-13 05:22:00+00:00,1.18114,1.18114,1.18108,1.18108,10
2020-08-13 05:23:00+00:00,1.18109,1.18114,1.18103,1.18114,38
2020-08-13 05:24:00+00:00,1.18116,1.18121,1.18108,1.18109,15
2020-08-13 05:25:00+00:00,1.18110,1.18117,1.18110,1.18117,20
2020-08-13 05:26:00+00:00,1.18118,1.18129,1.18116,1.18127,40
2020-08-13 05:27:00+00:00,1.18129,1.18140,1.18128,1.18140,25
2020-08-13 05:28:00+00:00,1.18142,1.18148,1.18142,1.18144,27
2020-08-13 05:29:00+00:00,1.18142,1.18144,1.18138,1.18144,21
2020-08-13 05:30:00+00:00,1.18146,1.18153,1.18134,1.18134,29
2020-08-13 05:31:00+00:00,1.18132,1.18136,1.18122,1.18128,37
2020-08-13 05:32:00+00:00,1.18130,1.18139,1.18128,1.18138,19
2020-08-13 05:33:00+00:00,1.18140,1.18142,1.18131,1.18134,16
2020-08-13 05:34:00+00:00,1.18133,1.18134,1.18118,1.18122,25
2020-08-13 05:35:00+00:00,1.18121,1.18122,1.18106,1.18112,33
2020-08-13 05:36:00+00:00,1.18114,1.18120,1.18114,1.18118,12
2020-08-13 05:37:00+00:00,1.18116,1.18123,1.18114,1.18122,13
2020-08-13 05:38:00+00:00,1.18120,1.18120,1.18112,1.18116,14
2020-08-13 05:39:00+00:00,1.18116,1.18118,1.18108,1.18112,17
2020-08-13 05:40:00+00:00,1.18110,1.18110,1.18091,1.18102,46
2020-08-13 05:41:00+00:00,1.18100,1.18102,1.18098,1.18099,17
2020-08-13 05:42:00+00:00,1.18097,1.18097,1.18082,1.18082,25
2020-08-13 05:43:00+00:00,1.18080,1.18090,1.18078,1.18086,33
2020-08-13 05:44:00+00:00,1.18087,1.18093,1.18087,1.18090,27
2020-08-13 05:45:00+00:00,1.18089,1.18091,1.18086,1.18090,13
2020-08-13 05:46:00+00:00,1.18090,1.18090,1.18086,1.18088,15
2020-08-13 05:47:00+00:00,1.18089,1.18116,1.18086,1.18116,34
2020-08-13 05:48:00+00:00,1.18118,1.18138,1.18118,1.18132,30
2020-08-13 05:49:00+00:00,1.18134,1.18147,1.18132,1.18145,61
2020-08-13 05:50:00+00:00,1.18143,1.18149,1.18134,1.18142,45
2020-08-13 05:51:00+00:00,1.18141,1.18141,1.18125,1.18134,61
2020-08-13 05:52:00+00:00,1.18135,1.18137,1.18126,1.18127,25
2020-08-13 05:53:00+00:00,1.18126,1.18132,1.18118,1.18125,67
2020-08-13 05:54:00+00:00,1.18124,1.18126,1.18111,1.18111,47
2020-08-13 05:55:00+00:00,1.18112,1.18121,1.18102,1.18107,45
2020-08-13 05:56:00+00:00,1.18106,1.18119,1.18104,1.18114,23
2020-08-13 05:57:00+00:00,1.18116,1.18130,1.18114,1.18120,51
2020-08-13 05:58:00+00:00,1.18122,1.18134,1.18111,1.18132,46
2020-08-13 05:59:00+00:00,1.18134,1.18148,1.18134,1.18142,46
2020-08-13 06:00:00+00:00,1.18144,1.18232,1.18138,1.18224,188
2020-08-13 06:01:00+00:00,1.18226,1.18275,1.18224,1.18268,313
2020-08-13 06:02:00+00:00,1.18267,1.18267,1.18236,1.18246,111
2020-08-13 06:03:00+00:00,1.18248,1.18254,1.18228,1.18254,128
2020-08-13 06:04:00+00:00,1.18252,1.18252,1.18232,1.18238,120
2020-08-13 06:05:00+00:00,1.18239,1.18249,1.18234,1.18242,99
2020-08-13 06:06:00+00:00,1.18243,1.18277,1.18243,1.18261,146
2020-08-13 06:07:00+00:00,1.18262,1.18280,1.18258,1.18274,113
2020-08-13 06:08:00+00:00,1.18272,1.18281,1.18266,1.18274,125
2020-08-13 06:09:00+00:00,1.18272,1.18278,1.18262,1.18276,84
2020-08-13 06:10:00+00:00,1.18275,1.18282,1.18250,1.18254,91
2020-08-13 06:11:00+00:00,1.18256,1.18257,1.18220,1.18242,166
2020-08-13 06:12:00+00:00,1.18244,1.18250,1.18228,1.18249,87
2020-08-13 06:13:00+00:00,1.18250,1.18258,1.18232,1.18234,92
2020-08-13 06:14:00+00:00,1.18232,1.18241,1.18217,1.18228,116
2020-08-13 06:15:00+00:00,1.18226,1.18228,1.18215,1.18226,101
2020-08-13 06:16:00+00:00,1.18224,1.18251,1.18215,1.18251,114
2020-08-13 06:17:00+00:00,1.18250,1.18300,1.18250,1.18292,171
2020-08-13 06:18:00+00:00,1.18294,1.18300,1.18278,1.18294,113
2020-08-13 06:19:00+00:00,1.18293,1.18296,1.18276,1.18284,64
2020-08-13 06:20:00+00:00,1.18282,1.18294,1.18274,1.18292,52
2020-08-13 06:21:00+00:00,1.18290,1.18308,1.18280,1.18296,75
2020-08-13 06:22:00+00:00,1.18295,1.18295,1.18260,1.18275,76
2020-08-13 06:23:00+00:00,1.18273,1.18282,1.18270,1.18270,58
2020-08-13 06:24:00+00:00,1.18268,1.18274,1.18264,1.18266,55
2020-08-13 06:25:00+00:00,1.18267,1.18344,1.18267,1.18344,184
2020-08-13 06:26:00+00:00,1.18346,1.18382,1.18340,1.18354,228
2020-08-13 06:27:00+00:00,1.18356,1.18372,1.18347,1.18367,111
2020-08-13 06:28:00+00:00,1.18366,1.18366,1.18336,1.18344,202
2020-08-13 06:29:00+00:00,1.18343,1.18354,1.18332,1.18338,128
2020-08-13 06:30:00+00:00,1.18339,1.18348,1.18329,1.18340,110
2020-08-13 06:31:00+00:00,1.18341,1.18356,1.18329,1.18342,118
2020-08-13 06:32:00+00:00,1.18344,1.18344,1.18319,1.18336,123
2020-08-13 06:33:00+00:00,1.18338,1.18356,1.18335,1.18352,70
2020-08-13 06:34:00+00:00,1.18353,1.18353,1.18336,1.18350,81
2020-08-13 06:35:00+00:00,1.18351,1.18351,1.18312,1.18316,67
2020-08-13 06:36:00+00:00,1.18314,1.18320,1.18296,1.18320,121
2020-08-13 06:37:00+00:00,1.18318,1.18320,1.18306,1.18315,94
2020-08-13 06:38:00+00:00,1.18316,1.18334,1.18309,1.18312,97
2020-08-13 06:39:00+00:00,1.18310,1.18318,1.18307,1.18318,58
2020-08-13 06:40:00+00:00,1.18316,1.18336,1.18316,1.18332,52
2020-08-13 06:41:00+00:00,1.18334,1.18334,1.18312,1.18313,48
2020-08-13 06:42:00+00:00,1.18314,1.18316,1.18286,1.18287,85
2020-08-13 06:43:00+00:00,1.18288,1.18290,1.18269,1.18276,73
2020-08-13 06:44:00+00:00,1.18275,1.18275,1.18262,1.18269,66
2020-08-13 06:45:00+00:00,1.18267,1.18292,1.18264,1.18292,67
2020-08-13 06:46:00+00:00,1.18293,1.18296,1.18272,1.18272,55
2020-08-13 06:47:00+00:00,1.18270,1.18272,1.18256,1.18266,74
2020-08-13 06:48:00+00:00,1.18265,1.18282,1.18262,1.18276,59
2020-08-13 06:49:00+00:00,1.18278,1.18284,1.18272,1.18284,67
2020-08-13 06:50:00+00:00,1.18286,1.18287,1.18266,1.18272,76
2020-08-13 06:51:00+00:00,1.18274,1.18286,1.18270,1.18274,56
2020-08-13 06:52:00+00:00,1.18275,1.18314,1.18270,1.18307,116
2020-08-13 06:53:00+00:00,1.18306,1.18314,1.18302,1.18311,74
2020-08-13 06:54:00+00:00,1.18312,1.18320,1.18305,1.18307,61
2020-08-13 06:55:00+00:00,1.18306,1.18306,1.18298,1.18302,32
2020-08-13 06:56:00+00:00,1.18302,1.18312,1.18278,1.18280,79
2020-08-13 06:57:00+00:00,1.18278,1.18278,1.18254,1.18266,63
2020-08-13 06:58:00+00:00,1.18267,1.18277,1.18256,1.18262,74
2020-08-13 06:59:00+00:00,1.18260,1.18260,1.18240,1.18252,103
2020-08-13 07:00:00+00:00,1.18250,1.18250,1.18219,1.18238,219
2020-08-13 07:01:00+00:00,1.18239,1.18256,1.18233,1.18255,155
2020-08-13 07:02:00+00:00,1.18256,1.18280,1.18245,1.18258,149
2020-08-13 07:03:00+00:00,1.18260,1.18286,1.18258,1.18274,114
2020-08-13 07:04:00+00:00,1.18272,1.18278,1.18250,1.18252,133
2020-08-13 07:05:00+00:00,1.18250,1.18250,1.18204,1.18217,175
2020-08-13 07:06:00+00:00,1.18218,1.18236,1.18207,1.18234,143
2020-08-13 07:07:00+00:00,1.18235,1.18248,1.18228,1.18236,131
2020-08-13 07:08:00+00:00,1.18235,1.18256,1.18233,1.18254,109
2020-08-13 07:09:00+00:00,1.18255,1.18284,1.18255,1.18278,139
2020-08-13 07:10:00+00:00,1.18279,1.18303,1.18279,1.18303,89
2020-08-13 07:11:00+00:00,1.18302,1.18302,1.18254,1.18254,97
2020-08-13 07:12:00+00:00,1.18252,1.18253,1.18222,1.18224,137
2020-08-13 07:13:00+00:00,1.18224,1.18229,1.18210,1.18220,118
2020-08-13 07:14:00+00:00,1.18219,1.18222,1.18204,1.18206,138
2020-08-13 07:15:00+00:00,1.18208,1.18212,1.18197,1.18204,132
2020-08-13 07:16:00+00:00,1.18203,1.18204,1.18180,1.18198,115
2020-08-13 07:17:00+00:00,1.18196,1.18212,1.18192,1.18208,116
2020-08-13 07:18:00+00:00,1.18208,1.18223,1.18205,1.18214,119
2020-08-13 07:19:00+00:00,1.18212,1.18220,1.18210,1.18217,82
2020-08-13 07:20:00+00:00,1.18216,1.18226,1.18197,1.18222,122
2020-08-13 07:21:00+00:00,1.18220,1.18222,1.18195,1.18207,147
2020-08-13 07:22:00+00:00,1.18208,1.18216,1.18189,1.18198,118
2020-08-13 07:23:00+00:00,1.18196,1.18218,1.18190,1.18218,126
2020-08-13 07:24:00+00:00,1.18218,1.18221,1.18194,1.18198,106
2020-08-13 07:25:00+00:00,1.18200,1.18204,1.18193,1.18193,83
2020-08-13 07:26:00+00:00,1.18194,1.18234,1.18194,1.18234,119
2020-08-13 07:27:00+00:00,1.18232,1.18246,1.18218,1.18240,134
2020-08-13 07:28:00+00:00,1.18238,1.18238,1.18203,1.18218,149
2020-08-13 07:29:00+00:00,1.18216,1.18237,1.18208,1.18224,101
2020-08-13 07:30:00+00:00,1.18223,1.18236,1.18216,1.18230,131
2020-08-13 07:31:00+00:00,1.18228,1.18254,1.18224,1.18240,175
2020-08-13 07:32:00+00:00,1.18238,1.18248,1.18234,1.18248,82
2020-08-13 07:33:00+00:00,1.18247,1.18253,1.18235,1.18244,100
2020-08-13 07:34:00+00:00,1.18244,1.18262,1.18234,1.18262,141
2020-08-13 07:35:00+00:00,1.18262,1.18262,1.18224,1.18242,111
2020-08-13 07:36:00+00:00,1.18242,1.18252,1.18232,1.18248,108
2020-08-13 07:37:00+00:00,1.18246,1.18266,1.18246,1.18258,135
2020-08-13 07:38:00+00:00,1.18258,1.18282,1.18242,1.18282,126
2020-08-13 07:39:00+00:00,1.18280,1.18292,1.18278,1.18288,100
2020-08-13 07:40:00+00:00,1.18287,1.18300,1.18279,1.18292,103
2020-08-13 07:41:00+00:00,1.18292,1.18327,1.18284,1.18326,141
2020-08-13 07:42:00+00:00,1.18325,1.18338,1.18319,1.18328,129
2020-08-13 07:43:00+00:00,1.18330,1.18331,1.18302,1.18316,83
2020-08-13 07:44:00+00:00,1.18314,1.18314,1.18299,1.18308,92
2020-08-13 07:45:00+00:00,1.18309,1.18318,1.18288,1.18306,103
2020-08-13 07:46:00+00:00,1.18307,1.18340,1.18305,1.18328,109
2020-08-13 07:47:00+00:00,1.18329,1.18348,1.18326,1.18338,155
2020-08-13 07:48:00+00:00,1.18336,1.18347,1.18320,1.18328,110
2020-08-13 07:49:00+00:00,1.18326,1.18326,1.18286,1.18307,174
2020-08-13 07:50:00+00:00,1.18306,1.18318,1.18299,1.18308,124
2020-08-13 07:51:00+00:00,1.18307,1.18307,1.18276,1.18278,94
2020-08-13 07:52:00+00:00,1.18280,1.18282,1.18244,1.18253,119
2020-08-13 07:53:00+00:00,1.18255,1.18266,1.18237,1.18241,104
2020-08-13 07:54:00+00:00,1.18242,1.18246,1.18230,1.18234,127
2020-08-13 07:55:00+00:00,1.18232,1.18246,1.18220,1.18245,128
2020-08-13 07:56:00+00:00,1.18244,1.18260,1.18234,1.18260,113
2020-08-13 07:57:00+00:00,1.18259,1.18268,1.18246,1.18268,121
2020-08-13 07:58:00+00:00,1.18268,1.18292,1.18267,1.18285,108
2020-08-13 07:59:00+00:00,1.18283,1.18284,1.18267,1.18276,81
2020-08-13 08:00:00+00:00,1.18277,1.18286,1.18247,1.18265,100
2020-08-13 08:01:00+00:00,1.18266,1.18304,1.18266,1.18284,149
2020-08-13 08:02:00+00:00,1.18283,1.18288,1.18262,1.18266,101
2020-08-13 08:03:00+00:00,1.18266,1.18269,1.18212,1.18231,235
2020-08-13 08:04:00+00:00,1.18232,1.18250,1.18209,1.18209,116
2020-08-13 08:05:00+00:00,1.18208,1.18216,1.18183,1.18184,176
2020-08-13 08:06:00+00:00,1.18186,1.18189,1.18156,1.18182,255
2020-08-13 08:07:00+00:00,1.18180,1.18188,1.18166,1.18186,200
2020-08-13 08:08:00+00:00,1.18185,1.18186,1.18161,1.18180,143
2020-08-13 08:09:00+00:00,1.18182,1.18188,1.18172,1.18184,147
2020-08-13 08:10:00+00:00,1.18185,1.18205,1.18159,1.18205,184
2020-08-13 08:11:00+00:00,1.18204,1.18220,1.18199,1.18216,97
2020-08-13 08:12:00+00:00,1.18218,1.18241,1.18216,1.18240,161
2020-08-13 08:13:00+00:00,1.18241,1.18260,1.18240,1.18258,171
2020-08-13 08:14:00+00:00,1.18260,1.18268,1.18246,1.18253,107
2020-08-13 08:15:00+00:00,1.18252,1.18258,1.18234,1.18254,159
2020-08-13 08:16:00+00:00,1.18256,1.18286,1.18254,1.18283,133
2020-08-13 08:17:00+00:00,1.18284,1.18304,1.18267,1.18274,155
2020-08-13 08:18:00+00:00,1.18275,1.18280,1.18264,1.18264,147
2020-08-13 08:19:00+00:00,1.18262,1.18268,1.18250,1.18250,143
2020-08-13 08:20:00+00:00,1.18252,1.18266,1.18251,1.18257,99
2020-08-13 08:21:00+00:00,1.18256,1.18265,1.18244,1.18258,151
2020-08-13 08:22:00+00:00,1.18260,1.18272,1.18258,1.18271,86
2020-08-13 08:23:00+00:00,1.18270,1.18290,1.18269,1.18275,108
2020-08-13 08:24:00+00:00,1.18274,1.18275,1.18245,1.18248,114
2020-08-13 08:25:00+00:00,1.18246,1.18264,1.18234,1.18253,126
2020-08-13 08:26:00+00:00,1.18252,1.18274,1.18252,1.18272,90
2020-08-13 08:27:00+00:00,1.18271,1.18278,1.18252,1.18254,115
2020-08-13 08:28:00+00:00,1.18252,1.18272,1.18252,1.18268,65
2020-08-13 08:29:00+00:00,1.18266,1.18276,1.18264,1.18269,62
2020-08-13 08:30:00+00:00,1.18270,1.18272,1.18259,1.18266,83
2020-08-13 08:31:00+00:00,1.18267,1.18274,1.18239,1.18274,119
2020-08-13 08:32:00+00:00,1.18272,1.18276,1.18254,1.18260,94
2020-08-13 08:33:00+00:00,1.18262,1.18312,1.18262,1.18311,158
2020-08-13 08:34:00+00:00,1.18309,1.18318,1.18288,1.18303,162
2020-08-13 08:35:00+00:00,1.18304,1.18306,1.18277,1.18284,112
2020-08-13 08:36:00+00:00,1.18285,1.18302,1.18283,1.18300,130
2020-08-13 08:37:00+00:00,1.18300,1.18313,1.18280,1.18288,156
2020-08-13 08:38:00+00:00,1.18290,1.18316,1.18288,1.18316,183
2020-08-13 08:39:00+00:00,1.18314,1.18345,1.18310,1.18343,166
2020-08-13 08:40:00+00:00,1.18342,1.18371,1.18327,1.18370,165
2020-08-13 08:41:00+00:00,1.18368,1.18372,1.18354,1.18372,124
2020-08-13 08:42:00+00:00,1.18371,1.18398,1.18364,1.18368,208
2020-08-13 08:43:00+00:00,1.18366,1.18370,1.18346,1.18360,104
2020-08-13 08:44:00+00:00,1.18359,1.18382,1.18353,1.18382,167
2020-08-13 08:45:00+00:00,1.18381,1.18392,1.18360,1.18362,150
2020-08-13 08:46:00+00:00,1.18363,1.18379,1.18362,1.18374,98
2020-08-13 08:47:00+00:00,1.18373,1.18384,1.18363,1.18372,98
2020-08-13 08:48:00+00:00,1.18374,1.18377,1.18359,1.18374,168
2020-08-13 08:49:00+00:00,1.18373,1.18412,1.18369,1.18398,243
2020-08-13 08:50:00+00:00,1.18399,1.18406,1.18380,1.18394,157
2020-08-13 08:51:00+00:00,1.18396,1.18409,1.18382,1.18401,215
2020-08-13 08:52:00+00:00,1.18402,1.18407,1.18380,1.18388,162
2020-08-13 08:53:00+00:00,1.18388,1.18404,1.18380,1.18381,132
2020-08-13 08:54:00+00:00,1.18382,1.18405,1.18382,1.18397,114
2020-08-13 08:55:00+00:00,1.18398,1.18408,1.18394,1.18397,144
2020-08-13 08:56:00+00:00,1.18396,1.18403,1.18388,1.18396,94
2020-08-13 08:57:00+00:00,1.18394,1.18396,1.18364,1.18368,158
2020-08-13 08:58:00+00:00,1.18370,1.18396,1.18370,1.18390,195
2020-08-13 08:59:00+00:00,1.18391,1.18400,1.18383,1.18384,166
2020-08-13 09:00:00+00:00,1.18385,1.18388,1.18358,1.18363,182
2020-08-13 09:01:00+00:00,1.18364,1.18371,1.18345,1.18345,162
2020-08-13 09:02:00+00:00,1.18344,1.18365,1.18324,1.18363,231
2020-08-13 09:03:00+00:00,1.18364,1.18364,1.18349,1.18350,157
2020-08-13 09:04:00+00:00,1.18349,1.18352,1.18325,1.18329,136
2020-08-13 09:05:00+00:00,1.18330,1.18339,1.18320,1.18330,109
2020-08-13 09:06:00+00:00,1.18328,1.18336,1.18319,1.18325,84
2020-08-13 09:07:00+00:00,1.18323,1.18326,1.18306,1.18312,96
2020-08-13 09:08:00+00:00,1.18314,1.18316,1.18301,1.18310,98
2020-08-13 09:09:00+00:00,1.18310,1.18324,1.18308,1.18318,91
2020-08-13 09:10:00+00:00,1.18316,1.18322,1.18312,1.18322,78
2020-08-13 09:11:00+00:00,1.18320,1.18327,1.18314,1.18323,85
